S_NO,Instance_Id,Instance_Type,Architecture,LaunchTime,Privat_Ip
1,i-0c99a37042b1363fa,t2.micro,x86_64,2020-01-14,172.31.25.178
2,i-0999b84d4ef5a2939,t2.micro,x86_64,2020-02-17,172.31.39.210
3,i-03206483519ef2468,t2.micro,x86_64,2020-03-30,172.31.27.85
4,i-0a8367594a70db135,t2.micro,x86_64,2020-01-19,10.1.3.59
5,i-06db636391e5b0a9e,t2.micro,x86_64,2020-03-03,10.1.2.49
6,i-0457213cfebbaf291,t2.micro,x86_64,2020-01-19,172.31.30.56
7,i-0775b3b6535fb5abc,t2.micro,x86_64,2020-03-03,172.31.36.238
8,i-02dc2f3d185b2cbd9,t2.micro,x86_64,2020-02-18,172.31.5.141
9,i-0f7c03f66fbff01a8,t2.micro,x86_64,2020-01-19,10.1.1.42
10,i-035c52576355caa94,t2.micro,x86_64,2020-03-01,172.31.19.201
11,i-015b8168e8a1b0571,t2.micro,x86_64,2020-03-30,172.31.34.31
12,i-0799c155bbcb97e00,t2.micro,x86_64,2020-02-17,172.31.44.228
13,i-02f866ebcfe9bb967,t2.micro,x86_64,2020-01-19,172.31.16.209
14,i-00eac2473f6a440a8,t2.micro,x86_64,2020-01-19,172.31.20.142
15,i-0c27aa7e5cf129315,t2.micro,x86_64,2020-03-03,10.1.3.12
